name,Machine,NumberOfSections,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,Win32VersionValue,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes
E:/sampel/case6_pcdimas/dmp/pid.19284.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1984.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.20076.0x7ff772390000.dmp,34404.0,14.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,101903360.0,22023168.0,0.0,101594144.0,4096.0,140700749987840.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,127483904.0,1024.0,123964850.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2008.0x7ff6de990000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,302080.0,190976.0,0.0,164784.0,4096.0,140698273251328.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,503808.0,1024.0,564361.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.20120.0x7ff674ec0000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,1775616.0,5130752.0,0.0,1290848.0,4096.0,140696500305920.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6926336.0,1024.0,6944531.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2028.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2040.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2068.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2076.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.20796.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2100.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2112.0x7ff72ad10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,204800.0,86016.0,0.0,142752.0,4096.0,140699551989760.0,4096.0,4096.0,10.0,0.0,10.0,0.0,6.0,2.0,0.0,294912.0,4096.0,334678.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2184.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2248.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2284.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2292.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2332.0x7ff634570000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,26.0,227840.0,182272.0,0.0,79872.0,4096.0,140695416799232.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,421888.0,1024.0,438704.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2576.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2604.0x7ff772390000.dmp,34404.0,14.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,101903360.0,22023168.0,0.0,101594144.0,4096.0,140700749987840.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,127483904.0,1024.0,123964850.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2620.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2648.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2680.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2708.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2796.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2800.0x7ff78ea20000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,660992.0,340992.0,0.0,239072.0,4096.0,140701226631168.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1040384.0,1024.0,1076446.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2832.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2864.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2872.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2904.0x7ff674ec0000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,1775616.0,5130752.0,0.0,1290848.0,4096.0,140696500305920.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6926336.0,1024.0,6944531.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2924.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2936.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.2960.0x7ff761d40000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,614400.0,241664.0,4096.0,193856.0,4096.0,140700474933248.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,864256.0,4096.0,937607.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.304.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3104.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3184.0x7ff78ea20000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,660992.0,340992.0,0.0,239072.0,4096.0,140701226631168.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1040384.0,1024.0,1076446.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3204.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3212.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3224.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3272.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3416.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3524.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3548.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3620.0x7ff664840000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,26.0,279552.0,194048.0,0.0,141200.0,4096.0,140696225054720.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,491520.0,1024.0,534854.0,3.0,49632.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3660.0x7ff63c980000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,40960.0,0.0,7568.0,4096.0,140695555276800.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,73728.0,4096.0,95372.0,2.0,49504.0,1048576.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.368.0xf40000.dmp,332.0,3.0,0.0,0.0,240.0,270.0,523.0,8.0,0.0,24576.0,8192.0,0.0,29806.0,8192.0,6.867989432159437e+16,8192.0,4096.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,49152.0,4096.0,93858.0,3.0,1344.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3732.0x7ff7ee7c0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,528384.0,356352.0,0.0,81808.0,4096.0,140702834753536.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,888832.0,4096.0,928575.0,2.0,49504.0,1048576.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3792.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3824.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3884.0x7ff6b97b0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,69632.0,45056.0,0.0,4896.0,4096.0,140697650528256.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,118784.0,4096.0,172181.0,3.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.3932.0x7ff78c940000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,733184.0,307200.0,0.0,148480.0,4096.0,140701192159232.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,1044480.0,4096.0,1051566.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4120.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4212.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4228.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4240.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4308.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4320.0x7ff7e87d0000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,10.0,543232.0,512512.0,0.0,490960.0,4096.0,140702734155776.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1073152.0,1024.0,1085809.0,2.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4332.0x7ff652490000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,16.0,242176.0,129536.0,0.0,169480.0,4096.0,140695919198208.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,389120.0,1024.0,385760.0,2.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4336.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4364.0x940000.dmp,332.0,3.0,0.0,0.0,224.0,258.0,267.0,48.0,0.0,26624.0,3072.0,0.0,34574.0,8192.0,9699328.0,8192.0,512.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,57344.0,512.0,55821.0,3.0,34144.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4392.0x1f0000.dmp,332.0,6.0,0.0,0.0,224.0,258.0,267.0,14.0,24.0,104448.0,61440.0,0.0,33408.0,4096.0,2031616.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,180224.0,1024.0,217717.0,2.0,49472.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4408.0x400000.dmp,332.0,6.0,0.0,0.0,224.0,259.0,267.0,14.0,0.0,340480.0,102912.0,0.0,211443.0,4096.0,4194304.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,462848.0,1024.0,475286.0,2.0,33024.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4424.0xf20000.dmp,332.0,5.0,0.0,0.0,224.0,258.0,267.0,10.0,0.0,45056.0,25600.0,0.0,16216.0,4096.0,15859712.0,4096.0,512.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,90112.0,1024.0,104164.0,3.0,33088.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4432.0x25845d80000.dmp,34404.0,2.0,0.0,0.0,240.0,34.0,523.0,48.0,0.0,11776.0,2048.0,0.0,0.0,8192.0,2578152161280.0,8192.0,512.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,32768.0,512.0,68642.0,2.0,34144.0,4194304.0,16384.0,1048576.0,8192.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4440.0x7ff75d070000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,29.0,103936.0,84480.0,0.0,23496.0,4096.0,140700394389504.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,208896.0,1024.0,220781.0,3.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4448.0x7ff6fb050000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,217088.0,122880.0,0.0,78960.0,4096.0,140698750091264.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,356352.0,1024.0,416865.0,3.0,49632.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4464.0x202c4e50000.dmp,34404.0,2.0,0.0,0.0,240.0,34.0,523.0,48.0,0.0,22528.0,372224.0,0.0,0.0,8192.0,2210916532224.0,8192.0,512.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,409600.0,512.0,409671.0,2.0,34144.0,4194304.0,16384.0,1048576.0,8192.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4508.0x7ff6c7740000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,10.0,1370624.0,753664.0,0.0,947488.0,4096.0,140697884950528.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2142208.0,1024.0,2143245.0,3.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.4524.0x7ff77a780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,16.0,569344.0,960000.0,0.0,293524.0,4096.0,140700888334336.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1544192.0,1024.0,851912.0,3.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
